52.4,12
52.6,12
8.450000000000001,12
60.29,12
63.81,12
86.0,12
61.31,12
49.81,12
66.38,12
76.62,12
10.62,12
110.5,12
80.38,12
77.0,12
49.67,12
5.685,12
11.593333333333334,12
48.17,12
48.08,12
48.69,12
5.934,12
116.3,12
38.07,12
76.44,12
57.71,12
45.57,12
2.6816666666666666,12
44.68,12
57.29,12
20.975,12
44.18,12
44.43,12
7.926666666666667,12
43.43,12
40.68,12
22.455,12
53.93,12
12.956666666666665,12
50.43,12
49.68,12
1.425,12
59.93,12
13.87,12
8.353333333333333,12
22.295,12
5.698333333333333,12
50.81,12
73.5,12
84.07,12
62.1,12
16.919999999999998,12
37.92,12
65.17,12
2.09,12
54.2,12
25.375,12
50.2,12
43.35,12
40.83,12
2.5275,12
62.05,12
13.116666666666667,12
46.05,12
50.83,12
47.42,12
2.22,12
98.16,12
96.91,12
40.21,12
126.3,12
14.21,12
92.16,12
2.655,12
119.16,12
119.3,12
5.636666666666667,12
2.23,12
4.596666666666667,12
43.21,12
8.265,12
50.58,12
50.42,12
53.58,12
53.17,12
11.13,12
9.765,12
9.14,12
10.74,12
9.11,12
55.58,12
54.42,12
112.06,12
13.61,12
61.75,12
45.54,12
45.71,12
4.79,12
9.123333333333333,12
25.045,12
60.33,12
8.138,12
5.588,12
26.655,12
3.6300000000000003,12
50.86,12
52.12,12
53.87,12
104.76,12
3.876666666666667,12
3.065,12
97.32,12
2.83,12
1.2583333333333333,12
7.53,12
10.770000000000001,12
7.595,12
22.745,12
8.022,12
88.27,12
4.61,12
3.696,12
44.48,12
4.64,12
7.92,12
41.26,12
71.24,12
6.822,12
60.88,12
77.72,12
3.555,12
50.89,12
10.07,12
7.515,12
8.501999999999999,12
10.088,12
79.46,12
5.911666666666666,12
72.51,12
103.32,12
5.905,12
3.68,12
2.436,12
9.285,12
10.814,12
32.73,12
49.53,12
1.3619999999999999,12
18.49,12
2.955,12
49.01,12
36.74,12
78.46,12
60.62,12
45.27,12
6.890000000000001,12
56.14,12
14.22,12
5.609999999999999,12
79.27,12
33.49,12
66.26,12
52.77,12
5.1259999999999994,12
6.164,12
11.475,12
56.78,12
48.39,12
49.61,12
41.77,12
51.89,12
43.59,12
92.76,12
65.02,12
11.232,12
4.796,12
50.39,12
48.09,12
65.77,12
52.14,12
57.97,12
54.27,12
90.22,12
7.09,12
40.41,12
61.91,12
75.79,12
65.01,12
85.27,12
2.82,12
53.77,12
86.47,12
89.72,12
5.9475,12
55.53,12
53.23,12
54.13,12
47.27,12
54.78,12
54.86,12
29.645,12
5.128,12
49.09,12
53.39,12
51.12,12
2.7783333333333338,12
59.59,12
5.385000000000001,12
41.09,12
4.136,12
4.694,12
36.77,12
111.32,12
61.13,12
14.475,12
2.055,12
45.11,12
10.59,12
69.22,12
-18.0,12
10.72,12
50.87,12
9.23,12
0.07,12
51.38,12
59.34,12
62.02,12
61.73,12
56.77,12
9.048,12
6.416666666666667,12
10.676666666666668,12
8.48,12
23.355,12
4.831666666666666,12
1.9583333333333333,12
47.87,12
9.22,12
45.91,12
23.895,12
6.58,12
4.255,12
11.97,12
37.985,12
2.396666666666667,12
42.74,12
8.654,12
7.993333333333333,12
1.78,12
34.385,12
47.97,12
2.975,12
5.244,12
119.76,12
40.285,12
2.5833333333333335,12
2.3775,12
6.702,12
7.17,12
57.91,12
56.24,12
52.41,12
11.22,12
47.61,12
2.2275,12
44.97,12
58.84,12
110.06,11
59.25,11
89.22,11
4.545,11
62.08,11
56.98,11
127.3,11
67.5,11
88.72,11
17.765,11
59.22,11
8.0375,11
71.05,11
13.63,11
51.98,11
92.72,11
58.15,11
85.76,11
23.266666666666666,11
113.56,11
2.2825,11
49.16,11
3.3375,11
2.0716666666666668,11
50.64,11
55.95,11
17.112000000000002,11
1.3366666666666667,11
30.335,11
85.11,11
4.406666666666667,11
4.388,11
42.93,11
13.716666666666667,11
125.3,11
3.316,11
114.06,11
17.285,11
14.47,11
17.912,11
17.915,11
1.056,11
25.433333333333334,11
24.245,11
93.72,11
10.205,11
41.43,11
3.171666666666667,11
61.66,11
9.494,11
5.236,11
3.535,11
13.515,11
50.23,11
1.6283333333333332,11
1.5633333333333335,11
59.18,11
69.53,11
63.47,11
23.433333333333334,11
5.8066666666666675,11
4.866666666666666,11
67.85,11
4.3340000000000005,11
46.79,11
3.59,11
4.965999999999999,11
4.023333333333333,11
49.08,11
53.33,11
92.92,11
96.82,11
20.515,11
8.894,11
56.93,11
7.61,11
57.75,11
37.49,11
90.46,11
50.92,11
3.1616666666666666,11
57.43,11
35.535,11
6.239999999999999,11
50.52,11
1.996,11
8.398,11
55.31,11
53.88,11
117.36,11
58.67,11
49.62,11
87.35,11
11.265,11
-60.0,11
65.5,11
11.333333333333334,11
13.765,11
6.711666666666667,11
62.84,11
54.21,11
54.23,11
82.22,11
0.13,11
53.18,11
10.214,11
6.611666666666667,11
5.145,11
45.29,11
55.73,11
2.183333333333333,11
3.3925,11
11.09,11
60.28,11
10.94,11
7.411666666666666,11
64.28,11
12.325,11
59.67,11
25.099999999999998,11
59.83,11
11.373333333333333,11
54.19,11
6.183333333333334,11
11.352,11
1.525,11
44.24,11
56.28,11
4.475,11
48.99,11
2.365,11
7.511666666666667,11
6.088,11
4.91,11
59.05,11
48.21,11
49.97,11
48.85,11
3.641666666666667,11
44.09,11
3.2775,11
4.8500000000000005,11
1.3679999999999999,11
39.81,11
2.5866666666666664,11
66.12,11
103.82,11
95.16,11
2.2583333333333333,11
35.74,11
24.555,11
49.6,11
3.88,11
39.62,11
58.61,11
15.412,11
20.175,11
63.7,11
72.5,11
6.885000000000001,11
87.46,11
10.656666666666666,11
62.2,11
9.013333333333334,11
14.716666666666667,11
35.19,11
66.92,11
61.61,11
62.95,11
57.05,11
11.294,11
61.89,11
43.93,11
39.63,11
51.28,11
15.353333333333333,11
36.41,11
8.73,11
65.95,11
10.693999999999999,11
43.72,11
11.388,11
44.39,11
12.823333333333332,11
46.81,11
77.09,11
10.57,11
7.5875,11
-10.8,11
1.8416666666666668,11
61.01,11
45.39,11
0.66,11
6.8125,11
60.74,11
26.575,11
80.34,11
47.11,11
45.31,11
64.2,11
3.4275,11
65.55,11
7.662000000000001,11
11.466666666666667,11
65.84,11
44.22,11
5.595,11
48.79,11
37.35,11
11.676666666666668,11
52.74,11
61.38,11
13.125,11
79.75,11
45.97,11
14.106666666666667,11
10.633333333333333,11
11.054,11
59.24,11
43.31,11
43.64,11
74.91,11
9.687999999999999,11
2.2916666666666665,11
6.516,11
52.22,11
49.85,11
9.926666666666668,11
117.3,11
41.08,11
40.63,11
11.98,11
7.1866666666666665,11
34.675,11
61.45,11
41.23,11
13.225,11
63.62,11
-7.2,11
1.762,11
23.186666666666667,11
54.14,11
40.12,11
43.83,11
40.73,11
71.75,11
12.192,11
9.614,11
-1.575,11
53.6,11
17.725,11
52.61,11
55.03,11
72.23,11
38.08,11
58.85,11
43.67,11
3.9283333333333332,11
52.53,11
44.17,11
54.72,11
5.2975,11
7.853333333333333,11
49.7,11
47.98,11
67.94,11
54.88,11
53.4,11
6.385000000000001,11
7.7375,11
5.18,11
57.79,11
85.71,11
17.212,11
11.049999999999999,10
52.01,10
58.51,10
37.91,10
61.84,10
114.96,10
90.62,10
70.42,10
50.19,10
95.38,10
47.52,10
60.23,10
25.455,10
52.54,10
16.112000000000002,10
52.52,10
5.373333333333334,10
1.9899999999999998,10
111.96,10
88.96,10
51.81,10
9.44,10
44.38,10
14.765,10
12.343333333333334,10
85.96,10
105.82,10
4.243333333333333,10
5.5566666666666675,10
5.735,10
64.13,10
64.81,10
56.21,10
16.912,10
85.55,10
52.21,10
60.01,10
1.42,10
3.263333333333333,10
53.79,10
61.24,10
60.75,10
65.73,10
25.266666666666666,10
44.69,10
57.09,10
15.975,10
15.265,10
63.24,10
8.623333333333333,10
86.62,10
57.01,10
6.705,10
11.299999999999999,10
2.6216666666666666,10
1.7325,10
1.705,10
2.976,10
61.25,10
8.46,10
52.23,10
65.27,10
98.97,10
41.435,10
8.43,10
12.206666666666665,10
-1.1333333333333333,10
3.5066666666666664,10
5.455,10
34.91,10
6.085,10
8.824,10
52.24,10
64.62,10
55.81,10
6.048,10
73.94,10
6.435,10
61.68,10
81.67,10
54.65,10
6.015,10
4.11,10
49.23,10
27.099999999999998,10
49.35,10
109.32,10
86.96,10
63.84,10
57.15,10
28.975,10
59.68,10
4.686,10
27.186666666666667,10
52.07,10
91.77,10
35.23,10
12.765,10
49.07,10
5.346,10
57.4,10
10.833333333333334,10
55.4,10
23.475,10
17.412,10
45.48,10
55.85,10
41.2,10
5.085,10
1.6316666666666666,10
63.18,10
74.94,10
4.205,10
54.04,10
25.975,10
62.93,10
8.185,10
4.93,10
72.94,10
25.075,10
10.576,10
16.812,10
7.21,10
49.51,10
54.24,10
24.686666666666667,10
15.37,10
7.8875,10
55.18,10
54.26,10
87.95,10
48.24,10
26.055,10
51.02,10
2.326,10
8.77,10
28.835,10
22.599999999999998,10
3.7275,10
37.19,10
40.07,10
13.23,10
3.806,10
8.765,10
59.21,10
49.77,10
7.085,10
53.63,10
61.09,10
46.16,10
5.058,10
54.71,10
63.66,10
58.68,10
64.37,10
54.18,10
2.841666666666667,10
13.545,10
10.478,10
53.37,10
63.34,10
33.48,10
12.176666666666668,10
52.79,10
1.54,10
15.525,10
13.316666666666668,10
79.04,10
6.195,10
4.506666666666667,10
52.05,10
67.84,10
53.59,10
51.16,10
95.32,10
44.42,10
53.34,10
12.72,10
125.8,10
47.67,10
53.09,10
116.16,10
1.376,10
54.16,10
1.2383333333333333,10
52.92,10
58.7,10
59.4,10
51.58,10
17.825,10
94.72,10
55.45,10
61.17,10
56.36,10
90.76,10
24.933333333333334,10
7.211666666666667,10
1.886,10
51.59,10
64.04,10
61.63,10
40.24,10
7.111666666666667,10
59.35,10
46.08,10
65.34,10
98.76,10
51.92,10
94.22,10
59.98,10
33.91,10
9.46,10
52.78,10
9.29,10
1.58,10
8.59,10
59.9,10
43.09,10
16.259999999999998,10
2.02,10
3.7119999999999997,10
-21.3,10
12.47,10
46.67,10
14.99,10
56.58,10
111.56,10
7.655,10
9.21,10
8.09,10
12.84,10
11.592,10
74.49,10
9.102,10
1.8283333333333334,10
104.99,10
63.03,10
59.89,10
6.23,10
46.97,10
61.28,10
94.82,10
59.55,10
4.9725,10
55.92,10
4.4159999999999995,10
60.71,10
4.746,10
49.37,10
77.78,10
102.32,10
59.7,10
67.76,10
4.356,10
81.6,10
102.96,10
16.015,10
121.56,10
9.635,10
60.58,10
11.315,10
3.025,10
7.245,10
250.0,10
28.375,10
71.95,10
96.32,10
2.925,10
1.21,10
12.99,10
51.39,10
61.2,10
100.32,10
57.78,10
56.73,10
21.425,10
48.7,10
6.208333333333333,10
10.324,10
29.935,10
54.61,10
72.35,10
58.38,10
9.615,10
1.375,10
2.1750000000000003,10
57.72,10
108.36,10
300.0,10
63.58,10
15.459999999999999,10
58.16,10
121.8,10
14.075,10
53.53,10
53.64,10
47.86,10
14.085,10
58.63,10
-1.1666666666666667,10
52.36,10
46.89,10
61.69,10
2.2083333333333335,10
5.294,10
47.21,10
46.24,10
35.05,10
49.59,10
50.14,10
66.7,10
71.67,10
58.48,10
57.38,10
9.828,10
175.0,10
98.67,10
3.311666666666667,10
55.97,10
12.263333333333334,10
60.11,10
39.58,10
50.61,10
1.5619999999999998,10
55.47,10
47.04,10
10.181999999999999,10
9.663333333333332,10
51.64,10
38.67,10
23.035,10
59.84,10
59.41,10
65.78,10
12.383333333333333,10
4.273333333333333,10
29.575,10
11.383333333333333,10
55.61,10
85.22,10
50.11,10
71.58,10
59.66,10
96.09,10
65.18,9
46.33,9
63.55,9
12.611666666666666,9
13.873333333333333,9
12.516666666666666,9
51.71,9
1.666,9
72.92,9
1.9383333333333335,9
74.02,9
64.01,9
4.906000000000001,9
43.17,9
106.32,9
5.8275,9
46.895,9
40.62,9
54.39,9
55.89,9
53.85,9
46.48,9
3.0083333333333333,9
93.0,9
48.19,9
10.488,9
1.4833333333333334,9
25.755,9
4.636,9
57.86,9
4.036666666666666,9
42.63,9
44.77,9
50.41,9
11.48,9
56.81,9
10.843333333333334,9
78.08,9
55.65,9
59.2,9
5.155,9
39.87,9
16.012,9
32.87,9
61.15,9
76.42,9
2.966,9
11.366666666666667,9
56.01,9
61.4,9
75.38,9
17.012,9
57.62,9
36.73,9
58.74,9
58.01,9
45.74,9
50.85,9
5.136666666666667,9
57.13,9
79.38,9
90.38,9
10.623333333333333,9
11.29,9
33.55,9
43.97,9
60.26,9
47.39,9
3.1100000000000003,9
2.0083333333333333,9
44.19,9
1.175,9
60.65,9
2.5575,9
45.69,9
46.36,9
58.13,9
61.65,9
82.5,9
90.32,9
2.362,9
62.51,9
47.69,9
62.21,9
67.2,9
7.264,9
12.125,9
57.12,9
-9.0,9
57.69,9
3.3880000000000003,9
5.654,9
33.73,9
62.89,9
3.2583333333333333,9
12.676666666666668,9
3.536,9
73.55,9
49.21,9
1.755,9
50.74,9
62.39,9
2.0100000000000002,9
32.135,9
11.843333333333334,9
50.21,9
-1.05,9
50.04,9
28.455,9
11.975,9
105.32,9
101.82,9
49.24,9
71.09,9
132.0,9
64.16,9
10.99,9
84.5,9
24.185,9
76.2,9
13.54,9
48.54,9
1.162,9
62.19,9
4.695,9
2.84,9
2.671666666666667,9
3.126666666666667,9
3.6119999999999997,9
2.62,9
6.898000000000001,9
58.05,9
58.54,9
78.2,9
32.735,9
12.065,9
42.57,9
14.293333333333335,9
58.73,9
97.5,9
5.978,9
42.49,9
10.950000000000001,9
57.65,9
56.65,9
7.3275,9
6.53,9
52.59,9
68.22,9
73.11,9
93.08,9
97.52,9
58.77,9
5.915,9
2.37,9
47.54,9
60.02,9
58.02,9
47.29,9
63.09,9
6.285,9
-70.0,9
56.57,9
7.764,9
10.062000000000001,9
2.6875,9
12.155,9
40.17,9
4.5425,9
18.865,9
48.38,9
63.53,9
8.866666666666667,9
6.14,9
10.63,9
26.355,9
50.17,9
92.96,9
7.86,9
3.735,9
12.655,9
62.03,9
1.7583333333333335,9
73.53,9
50.73,9
78.94,9
7.03,9
2.091666666666667,9
24.853333333333335,9
57.83,9
104.0,9
51.88,9
2.6100000000000003,9
24.855,9
1.1199999999999999,9
43.49,9
16.612000000000002,9
51.87,9
30.635,9
16.665,9
1.845,9
3.3340000000000005,9
4.944,9
28.625,9
1.5316666666666665,9
5.976666666666667,9
7.302,9
1.176,9
63.23,9
34.66,9
60.25,9
10.096666666666666,9
8.088,9
16.095,9
1.476,9
67.03,9
69.63,9
70.86,9
82.58,9
43.85,9
28.333333333333332,9
2.6733333333333333,9
56.59,9
116.76,9
14.015,9
-4.15,9
13.62,9
9.07,9
43.74,9
9.655,9
61.98,9
64.39,9
64.36,9
64.61,9
58.09,9
5.704,9
64.86,9
8.6375,9
15.515,9
1.82,9
54.17,9
10.348,9
29.875,9
6.348333333333334,9
4.306,9
4.3225,9
48.61,9
3.876,9
53.29,9
4.955,9
28.535,9
8.142,9
59.28,9
53.21,9
10.015,9
1.0416666666666667,9
53.48,9
53.27,9
53.55,9
-4.0600000000000005,9
58.1,9
59.78,9
111.06,9
87.49,9
8.025,9
54.87,9
13.19,9
113.06,9
43.02,9
8.11,9
1.3883333333333334,9
11.77,9
53.89,9
47.57,9
1.8699999999999999,9
8.0625,9
23.933333333333334,9
8.13,9
44.35,9
41.67,9
58.9,9
41.13,9
6.8116666666666665,9
49.95,9
67.73,9
12.916666666666666,9
43.79,9
27.855,9
29.27,9
42.52,9
9.705,9
55.68,9
55.09,9
51.93,9
55.59,9
59.6,9
10.334,9
80.72,9
50.18,9
5.02,9
6.515,9
122.3,9
122.8,9
1.6199999999999999,9
9.437999999999999,9
19.99,9
59.92,9
2.194,9
63.93,9
100.69,9
19.295,9
9.854000000000001,9
55.21,9
73.19,9
5.21,9
19.49,9
3.812,9
65.35,9
11.015,9
66.5,9
15.059999999999999,9
65.33,9
9.824,9
2.666,9
-28.65,9
62.38,9
5.3775,9
4.33,9
5.566,9
72.38,9
85.5,9
54.98,9
11.42,9
2.395,9
59.65,9
71.12,8
60.04,8
6.8933333333333335,8
69.38,8
-11.3,8
61.21,8
12.423333333333334,8
15.253333333333332,8
18.375,8
2.71,8
12.431999999999999,8
68.93,8
10.966666666666667,8
12.843333333333334,8
47.09,8
-17.0,8
26.666666666666668,8
26.955,8
7.146666666666667,8
24.433333333333334,8
2.584,8
123.3,8
55.41,8
123.8,8
0.9333333333333332,8
15.07,8
26.845,8
54.59,8
-6.0,8
2.855,8
-65.0,8
6.263333333333333,8
64.54,8
10.215,8
90.08,8
52.34,8
59.09,8
3.313333333333333,8
8.742,8
11.223333333333334,8
51.37,8
12.134,8
8.588,8
8.492,8
8.21,8
68.79,8
105.08,8
55.91,8
1.23,8
23.925,8
58.88,8
58.12,8
11.883333333333333,8
59.38,8
67.95,8
56.38,8
11.823333333333332,8
1.8800000000000001,8
68.33,8
37.45,8
60.13,8
56.55,8
2.1533333333333333,8
53.95,8
68.26,8
63.45,8
67.08,8
60.05,8
2.7199999999999998,8
67.17,8
66.01,8
4.215,8
54.55,8
55.05,8
124.3,8
15.959999999999999,8
15.14,8
2.341666666666667,8
47.13,8
9.3125,8
60.16,8
45.1,8
8.5475,8
51.21,8
51.29,8
2.902,8
50.54,8
14.96,8
77.25,8
14.516666666666666,8
78.5,8
47.41,8
79.0,8
11.216666666666667,8
29.055,8
63.04,8
89.62,8
2.784,8
92.88,8
0.6,8
1.4283333333333335,8
81.0,8
63.54,8
17.5675,8
9.254000000000001,8
81.62,8
82.0,8
73.42,8
52.29,8
60.41,8
9.283333333333333,8
14.265,8
56.41,8
14.43,8
2.2983333333333333,8
130.3,8
50.88,8
8.9375,8
135.3,8
5.585,8
134.8,8
132.8,8
6.246666666666666,8
12.552,8
3.3266666666666667,8
63.16,8
15.165,8
4.196,8
12.515,8
62.66,8
55.62,8
55.79,8
12.913333333333334,8
81.46,8
10.515,8
3.776,8
17.712,8
87.67,8
39.37,8
61.12,8
28.475,8
68.6,8
68.4,8
115.06,8
36.17,8
49.39,8
56.97,8
3.4259999999999997,8
53.52,8
50.57,8
54.43,8
54.93,8
53.73,8
55.43,8
99.32,8
68.98,8
9.888,8
86.15,8
50.07,8
60.42,8
4.175,8
6.394,8
65.1,8
65.9,8
58.03,8
5.8133333333333335,8
62.07,8
98.82,8
6.265,8
55.23,8
6.27,8
74.31,8
23.766666666666666,8
75.94,8
25.545,8
71.85,8
114.56,8
3.412,8
18.975,8
69.98,8
120.06,8
55.78,8
81.95,8
14.083333333333334,8
55.22,8
55.14,8
42.585,8
3.5119999999999996,8
56.64,8
12.687999999999999,8
10.738,8
95.82,8
55.72,8
1.966,8
24.766666666666666,8
52.47,8
57.14,8
-4.4,8
11.770000000000001,8
54.89,8
16.223333333333333,8
8.488,8
119.56,8
51.11,8
1.32,8
5.1175,8
116.56,8
5.484999999999999,8
1.125,8
120.36,8
9.324,8
8.988,8
53.14,8
78.73,8
47.07,8
3.4880000000000004,8
63.33,8
60.17,8
7.8116666666666665,8
7.458333333333333,8
12.29,8
59.77,8
2.1216666666666666,8
9.2375,8
3.1075,8
51.33,8
104.72,8
4.02,8
27.353333333333335,8
88.11,8
8.425,8
18.24,8
3.5883333333333334,8
91.11,8
77.15,8
6.776000000000001,8
7.041666666666667,8
3.8659999999999997,8
77.43,8
12.799999999999999,8
67.72,8
26.853333333333335,8
58.23,8
10.405,8
1.9266666666666667,8
57.02,8
-3.96,8
12.415,8
63.27,8
58.52,8
1.5416666666666667,8
20.253333333333334,8
3.736666666666667,8
5.634,8
4.27,8
14.925,8
98.72,8
9.905,8
53.42,8
58.92,8
7.283333333333334,8
75.14,8
98.5,8
60.97,8
3.255,8
61.47,8
10.516,8
61.72,8
53.08,8
61.58,8
61.08,8
4.714,8
60.83,8
1.6383333333333334,8
3.705,8
50.27,8
3.9966666666666666,8
57.42,8
60.77,8
67.15,8
72.72,8
74.1,8
81.94,8
97.22,8
10.87,8
9.734,8
101.0,8
74.93,8
11.799999999999999,8
18.83,8
101.27,8
63.97,8
61.48,8
77.22,8
54.08,8
47.17,8
53.86,8
15.916666666666666,8
62.6,8
69.66,8
3.8200000000000003,8
15.716666666666667,8
1.3266666666666667,8
6.456666666666667,8
30.175,8
8.796666666666667,8
53.26,8
3.0383333333333336,8
62.36,8
1.925,8
7.016,8
74.41,8
6.9875,8
43.735,8
73.34,8
83.2,8
3.2116666666666664,8
37.16,8
8.687999999999999,8
50.22,8
39.23,8
3.483333333333333,8
53.99,8
40.14,8
44.61,8
59.49,8
63.1,8
61.51,8
64.34,8
80.15,8
60.9,8
63.9,8
98.1,8
34.37,8
59.71,8
28.686666666666667,8
15.316666666666668,8
61.76,8
62.26,8
64.41,8
-11.8,8
61.9,8
32.74,8
62.9,8
40.19,8
27.935,8
58.21,8
59.99,8
2.6775,8
77.58,8
2.0075,8
45.81,8
7.516,8
7.011666666666667,8
64.05,8
47.24,8
56.19,8
12.763333333333334,8
46.17,8
3.2083333333333335,8
46.74,8
53.28,8
59.14,8
8.186666666666666,8
51.49,8
59.39,8
46.49,8
60.86,8
90.07,8
87.0,8
34.48,8
26.686666666666667,8
13.913333333333334,8
77.91,8
1.5166666666666666,8
49.49,8
18.112000000000002,8
3.615,8
104.32,8
86.91,8
2.5416666666666665,7
76.26,7
74.72,7
60.47,7
64.9,7
89.91,7
1.47,7
3.095,7
59.17,7
9.308,7
4.4799999999999995,7
61.67,7
1.6633333333333333,7
56.17,7
-12.5,7
8.862,7
73.35,7
5.836666666666667,7
11.654,7
57.08,7
59.58,7
2.3133333333333335,7
48.58,7
86.84,7
6.116,7
10.574,7
94.67,7
67.47,7
48.13,7
12.672,7
12.046666666666667,7
59.48,7
59.52,7
75.34,7
2.811666666666667,7
43.89,7
65.85,7
48.42,7
53.66,7
14.873333333333333,7
13.530000000000001,7
5.616666666666667,7
24.375,7
56.13,7
9.59,7
7.405,7
78.66,7
12.623333333333333,7
59.73,7
13.47,7
96.95,7
168.0,7
44.89,7
0.005,7
5.864,7
70.34,7
101.76,7
9.702,7
18.99,7
10.225,7
2.7583333333333333,7
9.7675,7
15.223333333333334,7
75.72,7
3.6566666666666667,7
16.152,7
69.41,7
93.58,7
10.465,7
5.416666666666667,7
2.0166666666666666,7
23.655,7
52.91,7
64.95,7
80.4,7
114.0,7
2.6833333333333336,7
55.83,7
14.24,7
12.34,7
71.7,7
5.345,7
107.59,7
1.87,7
67.51,7
43.92,7
63.37,7
70.2,7
13.84,7
1.8820000000000001,7
107.16,7
40.67,7
51.45,7
41.42,7
2.164,7
21.815,7
0.4,7
57.7,7
0.075,7
3.4483333333333337,7
57.47,7
61.14,7
26.433333333333334,7
51.61,7
56.2,7
1.6039999999999999,7
56.05,7
56.45,7
54.28,7
57.2,7
240.0,7
5.47,7
71.26,7
60.55,7
60.87,7
124.56,7
33.035,7
1.11,7
90.6,7
4.138333333333333,7
60.45,7
100.82,7
7.0840000000000005,7
12.133333333333333,7
56.89,7
103.58,7
10.608,7
125.06,7
4.0275,7
55.39,7
65.26,7
3.2119999999999997,7
62.7,7
60.89,7
5.033333333333333,7
62.55,7
64.51,7
54.11,7
62.86,7
62.64,7
78.51,7
8.5675,7
46.47,7
2.6149999999999998,7
32.766666666666666,7
127.8,7
79.2,7
14.615,7
74.21,7
7.1775,7
3.6933333333333334,7
4.7775,7
17.746666666666666,7
63.08,7
13.723333333333334,7
4.1775,7
65.2,7
3.8880000000000003,7
10.454,7
89.15,7
-22.0,7
65.05,7
37.235,7
58.53,7
4.386666666666667,7
98.32,7
1.4366666666666665,7
13.223333333333334,7
65.66,7
22.925,7
59.03,7
88.22,7
11.414,7
14.823333333333332,7
4.526,7
21.165,7
18.435,7
66.08,7
17.365,7
49.47,7
8.63,7
11.633333333333333,7
64.58,7
48.11,7
62.12,7
4.220000000000001,7
124.8,7
4.908333333333333,7
52.7,7
56.53,7
12.965,7
6.6866666666666665,7
8.546666666666667,7
95.72,7
8.2675,7
4.033333333333333,7
49.72,7
91.72,7
59.97,7
57.52,7
63.19,7
17.515,7
-1.825,7
91.27,7
80.7,7
74.0,7
21.275,7
92.0,7
7.087999999999999,7
57.04,7
0.98,7
18.212,7
4.815,7
38.055,7
6.323333333333333,7
4.6033333333333335,7
9.826666666666666,7
4.3275,7
13.475,7
3.21,7
10.076,7
50.29,7
2.7933333333333334,7
11.93,7
2.38,7
48.04,7
6.59,7
4.3999999999999995,7
18.145,7
49.29,7
48.26,7
11.966666666666667,7
1.4220000000000002,7
-55.0,7
12.792,7
13.516666666666666,7
104.82,7
8.511666666666667,7
1.714,7
3.9200000000000004,7
54.74,7
64.98,7
46.43,7
3.955,7
7.585,7
77.02,7
1.302,7
65.52,7
4.983333333333333,7
9.015,7
8.985,7
111.0,7
52.02,7
54.38,7
70.52,7
7.023333333333333,7
56.54,7
2.4766666666666666,7
7.323333333333333,7
1.15,7
10.218,7
4.753333333333333,7
8.515,7
4.6275,7
3.374,7
3.533333333333333,7
3.376,7
15.823333333333332,7
7.623333333333334,7
75.48,7
13.916666666666666,7
71.25,7
9.988,7
5.765,7
106.82,7
5.705,7
9.488,7
108.96,7
10.395,7
130.56,7
9.205,7
34.245,7
60.79,7
9.342,7
5.185,7
6.438,7
8.23,7
39.49,7
2.68,7
1.975,7
62.65,7
64.38,7
2.873333333333333,7
33.635,7
10.963333333333333,7
65.88,7
89.0,7
2.476,7
87.25,7
5.1033333333333335,7
71.88,7
6.565,7
69.93,7
4.178333333333334,7
6.853333333333333,7
33.333333333333336,7
86.75,7
2.6999999999999997,7
1.2283333333333333,7
58.69,7
10.542,7
2.6750000000000003,7
13.093333333333334,7
58.35,7
3.8233333333333337,7
59.69,7
12.093333333333334,7
51.69,7
36.37,7
90.5,7
58.49,7
92.37,7
-20.8,7
19.916666666666668,7
53.74,7
1.8966666666666667,7
7.587999999999999,7
52.49,7
34.62,7
6.1275,7
51.65,7
37.62,7
102.12,7
55.99,7
71.93,7
78.75,7
17.512,7
36.98,7
56.49,7
12.466666666666667,7
9.292,7
3.3825,7
8.811666666666666,7
6.016,7
83.5,7
73.13,7
82.2,7
85.87,7
9.958,7
60.24,7
4.805,7
63.74,7
4.598,7
4.945,7
67.68,7
56.71,7
6.554,7
15.559999999999999,7
40.625,7
11.549999999999999,7
14.515,7
3.4200000000000004,7
82.94,7
16.023333333333333,7
45.09,7
4.13,7
11.023333333333333,7
2.158333333333333,7
71.71,7
3.8316666666666666,7
65.36,7
96.22,7
57.41,7
64.64,7
103.27,7
1.2916666666666667,7
56.68,7
4.04,7
128.8,7
6.093999999999999,7
129.8,7
79.11,7
129.3,7
7.140000000000001,7
60.48,7
131.8,7
10.1375,7
10.265,7
73.61,7
97.27,7
50.63,7
60.98,7
9.222,7
94.11,7
38.66,7
9.588,7
12.62,7
58.41,7
2.196,7
3.763333333333333,7
96.36,7
15.325,7
12.072,7
89.44,7
56.52,7
85.2,7
0.75,7
3.7216666666666662,7
65.03,7
13.72,7
12.299999999999999,7
3.98,7
10.655,7
2.4883333333333333,7
11.969999999999999,7
11.69,7
4.656666666666667,7
84.08,7
9.345,7
28.075,7
62.77,7
75.15,7
6.455,7
106.25,7
69.2,7
82.11,7
2.2800000000000002,7
31.835,7
75.35,7
9.581999999999999,7
7.890000000000001,7
8.566666666666666,7
63.57,7
74.44,7
61.93,7
8.315,7
51.57,7
7.705,7
52.93,7
62.43,7
11.076,7
3.276666666666667,7
73.44,7
6.484999999999999,7
48.27,7
3.088,7
150.8,7
24.099999999999998,7
94.46,7
0.17,7
95.75,7
142.56,7
